,name,lat,lng,category,mode,dist,time
268,Little Free Library #49460,39.9460883,-75.21593109999998,entertainment,pedestrian,0.51,13.77
269,Spruce Hill Bird Sanctuary Book Exchange,39.9536567,-75.2128431,entertainment,pedestrian,0.26,7.37
270,Plotland Book Exchange,39.953896,-75.210291,entertainment,pedestrian,0.16,4.25
271,Chabad at Penn,39.951644,-75.20448499999998,entertainment,pedestrian,0.36,10.27
272,Dental Library,39.952723799999994,-75.20342590000001,entertainment,pedestrian,0.53,14.45
273,Satterlee Heights Historic District,39.95051340000001,-75.20951579999998,entertainment,pedestrian,0.13,3.72
274,Tornado Village,39.9501278,-75.20222059999998,entertainment,pedestrian,0.52,14.52
275,Clark Park,39.94889730000001,-75.2104142,entertainment,pedestrian,0.22,5.97
276,Apoetartgallery,39.96216920000001,-75.23678000000002,entertainment,bicycle,1.98,14.8
277,Art 4 Business Inc,39.95835870000001,-75.1953934,entertainment,bicycle,1.33,10.28
278,Dupree Studios,39.96398,-75.195297,entertainment,bicycle,1.71,13.5
279,PHI Yard,39.936135799999995,-75.20054520000002,entertainment,bicycle,1.76,13.65
280,Pearlstein Gallery,39.9571472,-75.19293940000001,entertainment,bicycle,1.52,11.62
281,Urban Art Gallery,39.95532499999999,-75.22614899999998,entertainment,bicycle,0.97,7.38
282,Asante Sana,39.9478629,-75.23240059999998,entertainment,bicycle,1.3,9.43
283,Ceramic Concept,39.94808459999999,-75.22404509999998,entertainment,bicycle,0.85,6.2
284,Kylin Arts,39.9516468,-75.2194981,entertainment,bicycle,0.51,3.57
285,Esther Klein Gallery,39.95580560000001,-75.19458409999999,entertainment,bicycle,1.25,9.82
286,Talismanik,39.94477930000001,-75.1801309,entertainment,bicycle,1.9,14.0
287,tom mckinney org,39.95976110000001,-75.1981186,entertainment,bicycle,1.14,9.88
288,leo sewell,39.960355,-75.19454700000001,entertainment,bicycle,1.47,11.47
289,The Hacktory,39.959303799999994,-75.19481009999998,entertainment,bicycle,1.41,10.82
290,Mary Nomecos,39.94667099999999,-75.183089,entertainment,bicycle,1.73,14.17
291,Art & The Ageless Gardens,39.946351299999996,-75.181901,entertainment,bicycle,1.78,13.42
292,C R Ettinger Studio,39.94541419999999,-75.17912820000002,entertainment,bicycle,1.88,13.78
293,Otto E. Albrecht Music Library,39.95264079999999,-75.19357590000001,entertainment,bicycle,1.47,11.38
294,LAVA,39.9655417,-75.2064135,entertainment,bicycle,1.24,10.87
295,Robert Dunning Dripps Library,39.94996789999999,-75.1930038,entertainment,bicycle,1.09,8.18
296,Joseph W England Library,39.94637120000001,-75.20711700000003,entertainment,bicycle,0.58,5.45
297,Annenberg School for Communication Library,39.9529215,-75.1955936,entertainment,bicycle,1.33,10.32
298,Biomedical Library,39.9495032,-75.19594839999998,entertainment,bicycle,0.95,8.03
299,Blanche A. Nixon/Cobbs Creek Library,39.945721899999995,-75.24158050000003,entertainment,bicycle,1.82,13.78
300,Kingsessing Library,39.94204630000001,-75.21821740000001,entertainment,bicycle,0.94,7.05
301,Drexel University Libraries,39.95529500000001,-75.1898635,entertainment,bicycle,1.48,11.32
302,Lucien E. Blackwell West Philadelphia Regional Library,39.9574896,-75.2250981,entertainment,bicycle,1.11,8.4
303,Little Free Library #49460,39.9460883,-75.21593109999998,entertainment,bicycle,0.51,3.88
304,Walnut Street West Library,39.9538204,-75.20246,entertainment,bicycle,0.62,6.73
305,Van Pelt Library,39.95272360000001,-75.1940023,entertainment,bicycle,1.33,11.58
306,Rare Book & Manuscript Library,39.9526438,-75.1936932,entertainment,bicycle,1.48,11.43
307,Demography Library,39.952081,-75.19804719999998,entertainment,bicycle,0.85,8.45
308,Music Library and Ormandy Center,39.952593,-75.1935678,entertainment,bicycle,1.09,11.28
309,Education Commons,39.950463899999995,-75.1892797,entertainment,bicycle,1.78,13.2
310,Spruce Hill Bird Sanctuary Book Exchange,39.9536567,-75.2128431,entertainment,bicycle,0.27,2.13
311,Plotland Book Exchange,39.953896,-75.210291,entertainment,bicycle,0.34,2.57
312,Nursing History Center,39.94906059999999,-75.1959494,entertainment,bicycle,0.97,8.2
313,Chabad at Penn,39.951644,-75.20448499999998,entertainment,bicycle,0.36,3.35
314,Fisher Fine Arts Library,39.95161069999999,-75.1927695,entertainment,bicycle,1.09,10.08
315,Dental Library,39.952723799999994,-75.20342590000001,entertainment,bicycle,0.53,4.42
316,Veterinary School Library,39.9499783,-75.20008929999999,entertainment,bicycle,0.61,6.58
317,Chemistry Library,39.950738,-75.19219,entertainment,bicycle,1.08,9.0
318,Museum Library,39.9492597,-75.19132950000002,entertainment,bicycle,1.2,8.97
319,Lippincott Wharton Sch Library,39.95262319999999,-75.193484,entertainment,bicycle,1.11,12.05
320,Monell Chemical Senses Center,39.95585820000001,-75.193179,entertainment,bicycle,1.34,9.95
321,Math Physics Astronomy Library,39.95211,-75.18979809999998,entertainment,bicycle,1.26,9.43
322,Biddle Law Library,39.9538891,-75.1930904,entertainment,bicycle,1.44,10.95
323,Marvin Samson Pharmacy Museum,39.9449321,-75.2089608,entertainment,bicycle,0.57,4.33
324,Institute of Contemporary Art,39.95406870000001,-75.1947096,entertainment,bicycle,1.22,9.45
325,New Africa Center,39.9674889,-75.2090599,entertainment,bicycle,1.31,11.5
326,Wondergy Science Education,39.94614549999999,-75.2304338,entertainment,bicycle,1.27,9.35
327,University of Pennsylvania Museum Casting Program,39.9493114,-75.1915254,entertainment,bicycle,1.19,8.93
328,Penn Museum,39.94923920000001,-75.191367,entertainment,bicycle,1.2,8.97
329,Paul Robeson House,39.9567275,-75.22135569999998,entertainment,bicycle,0.88,6.65
330,Eric Berg Sculpture,39.9607969,-75.19874039999998,entertainment,bicycle,1.18,10.15
331,mikveh israel old cemetery,39.9608383,-75.23026949999998,entertainment,bicycle,1.58,12.15
332,Drexel Family Mausoleum,39.945431899999996,-75.2038997,entertainment,bicycle,0.97,8.1
333,Carroll's Park 58th And Girard Philadelphia PA,39.9729314,-75.2151212,entertainment,bicycle,1.84,14.98
334,American Bandstand studio,39.95816209999999,-75.2126619,entertainment,bicycle,0.63,5.75
335,Satterlee Heights Historic District,39.95051340000001,-75.20951579999998,entertainment,bicycle,0.13,1.08
336,Tornado Village,39.9501278,-75.20222059999998,entertainment,bicycle,0.52,4.62
337,40th AIR studio,39.95595229999999,-75.20288240000002,entertainment,bicycle,0.72,6.2
338,Philadelphia Covention CenterShow,39.9570268,-75.2008568,entertainment,bicycle,0.92,7.95
339,Tiberino Museum,39.961676000000004,-75.197784,entertainment,bicycle,1.27,11.02
340,Mantua Planters,39.963333,-75.1874021,entertainment,bicycle,2.0,14.92
341,Franklin Field,39.950215899999996,-75.19010920000002,entertainment,bicycle,1.16,8.67
342,The Palestra,39.9513911,-75.1887032,entertainment,bicycle,1.7,12.63
343,Meiklejohn Stadium,39.94399660000001,-75.194052,entertainment,bicycle,1.27,10.67
344,Drexel Softball Field,39.96056099999999,-75.2087056,entertainment,bicycle,0.81,9.47
345,Vidas Field,39.959838,-75.20797619999998,entertainment,bicycle,0.75,7.82
346,Buckley Field,39.9616751,-75.2076115,entertainment,bicycle,0.81,8.17
347,Bartram's Garden,39.9327414,-75.21220149999998,entertainment,bicycle,1.83,14.07
348,The Woodlands,39.948431,-75.201427,entertainment,bicycle,1.05,8.72
349,Institute of Contemporary Art,39.95406870000001,-75.1947096,entertainment,bicycle,1.22,9.45
350,Cobbs Creek Park,39.940631599999996,-75.2391707,entertainment,bicycle,1.83,13.75
351,Marvin Samson Pharmacy Museum,39.9449321,-75.2089608,entertainment,bicycle,0.57,4.33
352,Penn Park,39.9500579,-75.1859058,entertainment,bicycle,1.8,13.63
353,Traction Company,39.97008249999999,-75.20373649999998,entertainment,bicycle,1.7,14.3
354,Malcolm X Park,39.9526633,-75.22542740000002,entertainment,bicycle,0.81,6.2
355,James G. Kaskey Memorial Park,39.9491655,-75.1983003,entertainment,bicycle,0.85,8.58
356,Paul Robeson House,39.9567275,-75.22135569999998,entertainment,bicycle,0.88,6.65
357,Penn Museum,39.94923920000001,-75.191367,entertainment,bicycle,1.2,8.97
358,Innovation Plaza,39.9557555,-75.19626720000002,entertainment,bicycle,1.13,10.38
359,Barkan Park,39.9538289,-75.22156079999998,entertainment,bicycle,0.67,5.1
360,Clark Park,39.94889730000001,-75.2104142,entertainment,bicycle,0.22,1.73
361,The Woodlands Mansion,39.9457105,-75.20368959999998,entertainment,bicycle,0.93,7.7
362,Cira Green,39.9526631,-75.1833298,entertainment,bicycle,1.76,13.07
363,American Bandstand studio,39.95816209999999,-75.2126619,entertainment,bicycle,0.63,5.75
364,The Porch at 30th,39.9548726,-75.18206889999998,entertainment,bicycle,1.95,14.77
365,Drexel Park,39.96119760000001,-75.18760499999998,entertainment,bicycle,1.81,14.4
366,Tiberino Museum,39.961676000000004,-75.197784,entertainment,bicycle,1.27,11.02
367,Markward Playground,39.9480334,-75.18342990000002,entertainment,bicycle,1.77,13.23
368,Shoemaker Green,39.951497700000004,-75.19009140000001,entertainment,bicycle,1.21,9.15
369,Schuylkill River Park,39.948817700000006,-75.18176650000002,entertainment,bicycle,1.9,14.4
372,Greensgrow West,39.948392999999996,-75.219229,farmers_markets,transit,-1.0,6.0
374,Walnut Hill,39.95794,-75.21364799999998,farmers_markets,transit,-1.0,8.0
375,Chester Avenue,39.938468,-75.224226,commercial,transit,-1.0,11.0
376,56th and Spruce,39.955192,-75.233825,commercial,transit,-1.0,7.0
379,49th and Woodland,39.941741,-75.211608,commercial,transit,-1.0,10.0
381,55th and Baltimore,39.947054,-75.233897,commercial,transit,-1.0,11.0
382,36th Street and vicinity,39.954376,-75.195549,commercial,transit,-1.0,10.0
383,40th Street and vicinity,39.954556,-75.202924,commercial,transit,-1.0,7.0
384,46th and Baltimore,39.948619,-75.215032,commercial,transit,-1.0,5.0
385,46th Street and vicinity,39.956812,-75.213909,commercial,transit,-1.0,7.0
386,48th and Spruce,39.953383,-75.218384,commercial,transit,-1.0,4.0
389,52nd and Chester,39.941887,-75.220246,commercial,transit,-1.0,9.0
391,52nd and Cedar,39.950701,-75.226511,commercial,transit,-1.0,10.0
392,52nd Street,39.958026,-75.224926,commercial,transit,-1.0,10.0
395,50th and Baltimore,39.947751,-75.223382,commercial,transit,-1.0,8.0
402,GLOBAL LEADERSHIP ACADEMY AT HUEY,39.9533269095201,-75.2268583300137,schools,transit,-1.0,8.0
404,PAUL ROBESON HIGH SCHOOL FOR HUMAN SERVICES,39.956971917992,-75.20553688267421,schools,transit,-1.0,7.0
407,SADIE ALEXANDER SCHOOL,39.9530989999409,-75.2081869999629,schools,transit,-1.0,3.0
409,WILLIAM L. SAYRE HIGH SCHOOL,39.957593539991606,-75.2385940503104,schools,transit,-1.0,10.0
411,AVERY D. HARRINGTON SCHOOL,39.9473651699919,-75.2305950800223,schools,transit,-1.0,11.0
414,HENRY C. LEA SCHOOL,39.9545149995956,-75.2163470005439,schools,transit,-1.0,4.0
417,WEST PHILADELPHIA HIGH SCHOOL,39.9581100002233,-75.2196540004072,schools,transit,-1.0,9.0
422,THE WORKSHOP SCHOOL,39.9553058896276,-75.2185532904991,schools,transit,-1.0,6.0
425,ANDREW HAMILTON SCHOOL,39.9554380004194,-75.2355430002609,schools,transit,-1.0,8.0
427,Philadelphia VA Medical Center,39.947595,-75.199079,medical,transit,-1.0,7.0
428,Woodland Avenue Health Center,39.939597,-75.213944,medical,transit,-1.0,11.0
429,Mercy Philadelphia Hospital,39.951775,-75.229552,medical,transit,-1.0,10.0
430,Hospital of the University of Pennsylvania,39.949948,-75.194096,medical,transit,-1.0,11.0
432,Sayre Health Center,39.956741,-75.223629,medical,transit,-1.0,8.0
433,Penn Presbyterian Medical Center,39.958495,-75.199329,medical,transit,-1.0,10.0
434,Health Center 3,39.951382,-75.209347,medical,transit,-1.0,3.0
436,Cedar Park,39.948224,-75.2227,recreation,transit,-1.0,8.0
438,45th and Sansom Tot Lot,39.95585,-75.211519,recreation,transit,-1.0,6.0
440,48th and Woodland Playground,39.941857,-75.21029200000002,recreation,transit,-1.0,11.0
442,Howard Sayre Morris Recreation Center,39.956271,-75.23828,recreation,transit,-1.0,8.0
445,Kingsessing Recreation Center,39.942669,-75.217219,recreation,transit,-1.0,10.0
446,Ben Barkan Park,39.953954,-75.221847,recreation,transit,-1.0,5.0
447,Clarence H Clark Park,39.948919,-75.21001700000002,recreation,transit,-1.0,4.0
448,Malcolm X Memorial Park,39.952645,-75.225375,recreation,transit,-1.0,7.0
449,Garden Court,39.953242,-75.216312,recreation,transit,-1.0,3.0
457,Alrayyan Food Market,39.95545449999999,-75.208382,supermarket,transit,-1.0,6.0
458,Larchwood Supermarket LLC,39.953320700000006,-75.23867270000002,supermarket,transit,-1.0,11.0
459,Family Dollar,39.9584607,-75.23598659999998,supermarket,transit,-1.0,10.0
460,Azcona Supermarket,39.94180789999999,-75.2201694,supermarket,transit,-1.0,9.0
461,Supremo Shop n Bag,39.9551931,-75.2091679,supermarket,transit,-1.0,5.0
463,Angelica Supermarket,39.9475446,-75.23343419999998,supermarket,transit,-1.0,11.0
464,Great Valu,39.9391074,-75.22327469999998,supermarket,transit,-1.0,11.0
465,ALDI,39.959278499999996,-75.2130031,supermarket,transit,-1.0,10.0
467,Cedar Food Market,39.9503464,-75.2270506,supermarket,transit,-1.0,11.0
468,Walnut Supermarket,39.95708,-75.22452369999998,supermarket,transit,-1.0,8.0
472,Connie's Food Market,39.957133899999995,-75.22506740000001,supermarket,transit,-1.0,8.0
474,The Fresh Grocer,39.9390087,-75.2230601,supermarket,transit,-1.0,11.0
479,Filbert fresh mart,39.9604893,-75.2250373,supermarket,transit,-1.0,11.0
481,E&B Super Market,39.95282100000001,-75.23230500000003,supermarket,transit,-1.0,10.0
482,Brothers Supermarket,39.9406,-75.21854700000002,supermarket,transit,-1.0,11.0
483,Rift Valley Grocery Store,39.948410100000004,-75.2271356,supermarket,transit,-1.0,9.0
485,Mariposa Food Co-op,39.947962,-75.2206573,supermarket,transit,-1.0,7.0
490,The Restaurant School at Walnut Hill College,39.9549347,-75.20741140000001,restaurant,transit,-1.0,6.0
491,Cavanaugh's Restaurant & Sports Bar,39.9545211,-75.19999809999999,restaurant,transit,-1.0,8.0
492,Han Dynasty,39.956727,-75.19710400000002,restaurant,transit,-1.0,9.0
493,Saad's Halal Restaurant,39.9550806,-75.2117778,restaurant,transit,-1.0,4.0
494,Local 44,39.9528083,-75.21036109999999,restaurant,transit,-1.0,2.0
495,Pod,39.9539708,-75.19603699999998,restaurant,transit,-1.0,10.0
496,Distrito,39.9558695,-75.20191290000002,restaurant,transit,-1.0,7.0
498,Abyssinia Restaurant,39.95416669999999,-75.2116667,restaurant,transit,-1.0,3.0
500,Allegro Pizza and Grill,39.9514814,-75.2029001,restaurant,transit,-1.0,5.0
501,New Deck Tavern,39.95348170000001,-75.19261230000002,restaurant,transit,-1.0,11.0
502,"Kaffa Crossing Ethiopian Restaurant, Bar & Cafe",39.956855600000004,-75.2104148,restaurant,transit,-1.0,7.0
503,Chipotle Mexican Grill,39.954101,-75.200795,restaurant,transit,-1.0,8.0
504,Aksum,39.9484436,-75.2164348,restaurant,transit,-1.0,5.0
505,Subway,39.9583179,-75.20824040000002,restaurant,transit,-1.0,9.0
506,Meskerem Ethio,39.95438669999999,-75.21167179999998,restaurant,transit,-1.0,4.0
508,QDOBA Mexican Eats,39.9531869,-75.2029737,restaurant,transit,-1.0,6.0
509,Vietnam Café,39.9481342,-75.21693669999998,restaurant,transit,-1.0,5.0
510,Sitar India,39.955512299999995,-75.19858,restaurant,transit,-1.0,8.0
511,Greek Lady,39.95336010000001,-75.20295759999998,restaurant,transit,-1.0,7.0
512,Boston Market,39.9556727,-75.20026170000001,restaurant,transit,-1.0,7.0
513,The Gold Standard Cafe,39.94818529999999,-75.219645,restaurant,transit,-1.0,6.0
514,Mill Creek Tavern,39.948244700000004,-75.20729240000001,restaurant,transit,-1.0,5.0
516,White Dog Cafe,39.9535582,-75.1929054,restaurant,transit,-1.0,11.0
517,Starbucks,39.95302609999999,-75.19223149999998,restaurant,transit,-1.0,11.0
518,Wah-Gi-Wah,39.956878,-75.21117159999999,restaurant,transit,-1.0,7.0
519,Dock Street Brewery West,39.94776489999999,-75.2227702,restaurant,transit,-1.0,8.0
520,Copabanana University City,39.9516164,-75.20332619999998,restaurant,transit,-1.0,5.0
521,Honest Tom's Plant Based Taco Shop,39.95321989999999,-75.2102465,restaurant,transit,-1.0,2.0
522,Blarney Stone,39.954769299999995,-75.20101559999998,restaurant,transit,-1.0,8.0
523,City Tap House University City,39.95422979999999,-75.20148689999998,restaurant,transit,-1.0,8.0
524,Dahlak,39.948395700000006,-75.21734719999998,restaurant,transit,-1.0,5.0
525,New Delhi Indian Restaurant,39.95539210000001,-75.2026195,restaurant,transit,-1.0,7.0
526,Kabobeesh,39.95646110000001,-75.2064694,restaurant,transit,-1.0,6.0
527,Hummus Grill,39.954356,-75.202162,restaurant,transit,-1.0,8.0
529,Manakeesh Cafe Bakery & Grill,39.95498399999999,-75.21145,restaurant,transit,-1.0,4.0
530,Smokey Joe's,39.953808,-75.202958,restaurant,transit,-1.0,7.0
531,Au Bon Pain,39.9482231,-75.1963792,restaurant,transit,-1.0,9.0
533,Festivals Restaurant & Lounge,39.956826,-75.22632,restaurant,transit,-1.0,9.0
534,Baby Blues BBQ Philly,39.95348900000001,-75.192441,restaurant,transit,-1.0,11.0
535,Abner's Cheesesteaks,39.955366700000006,-75.1988361,restaurant,transit,-1.0,8.0
536,Colonial Pizza,39.95133149999999,-75.2095391,restaurant,transit,-1.0,3.0
537,Penn Fried Chicken Inc,39.94847769999999,-75.2216292,restaurant,transit,-1.0,7.0
538,Choy Wong Kitchen,39.94756599999999,-75.223045,restaurant,transit,-1.0,8.0
539,Papa John's Pizza,39.9551984,-75.2025639,restaurant,transit,-1.0,7.0
543,Shangri-La,39.9396551,-75.2233652,restaurant,transit,-1.0,10.0
544,Noahs Pizza,39.944189,-75.20976800000003,restaurant,transit,-1.0,9.0
545,Ekta Indian Cuisine,39.955112299999996,-75.20248609999999,restaurant,transit,-1.0,7.0
546,Pattaya Thai Cuisine,39.9555484,-75.2026616,restaurant,transit,-1.0,7.0
547,Evans Pizza Restaurant Bar,39.95399299999999,-75.209746,restaurant,transit,-1.0,3.0
550,Penn Cafe & Pizzeria,39.948468,-75.2216,restaurant,transit,-1.0,7.0
552,Golden Village,39.9559474,-75.227611,restaurant,transit,-1.0,7.0
553,Dunkin',39.9531857,-75.193533,restaurant,transit,-1.0,10.0
555,Wawa,39.9510359,-75.19900159999997,restaurant,transit,-1.0,6.0
556,Booker's Restaurant & Bar,39.947965,-75.2242943,restaurant,transit,-1.0,9.0
558,Kilimandjaro,39.9567667,-75.20889720000002,restaurant,transit,-1.0,7.0
559,Saxbys University of Pennsylvania,39.95282320000001,-75.2030626,restaurant,transit,-1.0,6.0
560,Pentridge Station Pop-up LLC,39.9455095,-75.2242489,restaurant,transit,-1.0,11.0
561,Crazy Grub,39.9474222,-75.23355579999998,restaurant,transit,-1.0,11.0
564,The Green Line Cafe,39.95393899999999,-75.21163899999998,restaurant,transit,-1.0,3.0
566,Vientiane Café,39.948359,-75.217905,restaurant,transit,-1.0,6.0
569,China House,39.95433679999999,-75.22623039999998,restaurant,transit,-1.0,6.0
573,Nursing History Center,39.94906059999999,-75.1959494,entertainment,transit,-1.0,10.0
575,Music Library and Ormandy Center,39.952593,-75.1935678,entertainment,transit,-1.0,11.0
576,Little Free Library #49460,39.9460883,-75.21593109999998,entertainment,transit,-1.0,8.0
577,Annenberg School for Communication Library,39.9529215,-75.1955936,entertainment,transit,-1.0,10.0
578,Dental Library,39.952723799999994,-75.20342590000001,entertainment,transit,-1.0,6.0
579,Veterinary School Library,39.9499783,-75.20008929999999,entertainment,transit,-1.0,6.0
580,Walnut Street West Library,39.9538204,-75.20246,entertainment,transit,-1.0,7.0
583,Plotland Book Exchange,39.953896,-75.210291,entertainment,transit,-1.0,3.0
585,Biddle Law Library,39.9538891,-75.1930904,entertainment,transit,-1.0,10.0
586,Joseph W England Library,39.94637120000001,-75.20711700000003,entertainment,transit,-1.0,8.0
587,Chabad at Penn,39.951644,-75.20448499999998,entertainment,transit,-1.0,5.0
589,Biomedical Library,39.9495032,-75.19594839999998,entertainment,transit,-1.0,9.0
595,Spruce Hill Bird Sanctuary Book Exchange,39.9536567,-75.2128431,entertainment,transit,-1.0,3.0
596,Esther Klein Gallery,39.95580560000001,-75.19458409999999,entertainment,transit,-1.0,11.0
597,Art 4 Business Inc,39.95835870000001,-75.1953934,entertainment,transit,-1.0,11.0
598,Rare Book & Manuscript Library,39.9526438,-75.1936932,entertainment,transit,-1.0,11.0
602,Lippincott Wharton Sch Library,39.95262319999999,-75.193484,entertainment,transit,-1.0,11.0
604,Kylin Arts,39.9516468,-75.2194981,entertainment,transit,-1.0,7.0
605,Demography Library,39.952081,-75.19804719999998,entertainment,transit,-1.0,7.0
606,Van Pelt Library,39.95272360000001,-75.1940023,entertainment,transit,-1.0,10.0
607,Kingsessing Library,39.94204630000001,-75.21821740000001,entertainment,transit,-1.0,10.0
608,Institute of Contemporary Art,39.95406870000001,-75.1947096,entertainment,transit,-1.0,9.0
611,Ceramic Concept,39.94808459999999,-75.22404509999998,entertainment,transit,-1.0,8.0
612,Urban Art Gallery,39.95532499999999,-75.22614899999998,entertainment,transit,-1.0,7.0
613,Marvin Samson Pharmacy Museum,39.9449321,-75.2089608,entertainment,transit,-1.0,9.0
614,Otto E. Albrecht Music Library,39.95264079999999,-75.19357590000001,entertainment,transit,-1.0,11.0
616,Lucien E. Blackwell West Philadelphia Regional Library,39.9574896,-75.2250981,entertainment,transit,-1.0,9.0
617,Clark Park,39.94889730000001,-75.2104142,entertainment,transit,-1.0,4.0
619,Drexel Family Mausoleum,39.945431899999996,-75.2038997,entertainment,transit,-1.0,9.0
620,Innovation Plaza,39.9557555,-75.19626720000002,entertainment,transit,-1.0,10.0
621,American Bandstand studio,39.95816209999999,-75.2126619,entertainment,transit,-1.0,9.0
622,Philadelphia Covention CenterShow,39.9570268,-75.2008568,entertainment,transit,-1.0,9.0
623,Marvin Samson Pharmacy Museum,39.9449321,-75.2089608,entertainment,transit,-1.0,9.0
627,Paul Robeson House,39.9567275,-75.22135569999998,entertainment,transit,-1.0,7.0
629,Tornado Village,39.9501278,-75.20222059999998,entertainment,transit,-1.0,6.0
634,The Woodlands,39.948431,-75.201427,entertainment,transit,-1.0,7.0
637,James G. Kaskey Memorial Park,39.9491655,-75.1983003,entertainment,transit,-1.0,8.0
639,Malcolm X Park,39.9526633,-75.22542740000002,entertainment,transit,-1.0,7.0
640,Institute of Contemporary Art,39.95406870000001,-75.1947096,entertainment,transit,-1.0,9.0
641,40th AIR studio,39.95595229999999,-75.20288240000002,entertainment,transit,-1.0,7.0
642,Satterlee Heights Historic District,39.95051340000001,-75.20951579999998,entertainment,transit,-1.0,4.0
645,Paul Robeson House,39.9567275,-75.22135569999998,entertainment,transit,-1.0,7.0
646,The Woodlands Mansion,39.9457105,-75.20368959999998,entertainment,transit,-1.0,9.0
647,Vidas Field,39.959838,-75.20797619999998,entertainment,transit,-1.0,11.0
648,American Bandstand studio,39.95816209999999,-75.2126619,entertainment,transit,-1.0,9.0
653,Barkan Park,39.9538289,-75.22156079999998,entertainment,transit,-1.0,5.0
